ReqType, MatchTime,  MatchPri, OpenPri, HighPri, LowPri, TolMatchQty
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111410599000, 10704, 10713, 10749, 10682, 62040
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111415330000, 10704, 10713, 10749, 10682, 62045
1, 111420114000, 10704, 10713, 10749, 10682, 62047
1, 111420114000, 10704, 10713, 10749, 10682, 62047
1, 111420419000, 10704, 10713, 10749, 10682, 62048
1, 111420419000, 10704, 10713, 10749, 10682, 62048
1, 111420419000, 10704, 10713, 10749, 10682, 62048
1, 111420618000, 10704, 10713, 10749, 10682, 62049
1, 111420618000, 10704, 10713, 10749, 10682, 62049
1, 111420618000, 10704, 10713, 10749, 10682, 62049
1, 111420618000, 10704, 10713, 10749, 10682, 62049
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111421081000, 10704, 10713, 10749, 10682, 62050
1, 111424842000, 10704, 10713, 10749, 10682, 62051
1, 111424842000, 10704, 10713, 10749, 10682, 62051
1, 111424842000, 10704, 10713, 10749, 10682, 62051
1, 111424842000, 10704, 10713, 10749, 10682, 62051
1, 111425297000, 10704, 10713, 10749, 10682, 62052
1, 111425297000, 10704, 10713, 10749, 10682, 62052
1, 111425297000, 10704, 10713, 10749, 10682, 62052
1, 111425297000, 10704, 10713, 10749, 10682, 62052
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111425820000, 10704, 10713, 10749, 10682, 62053
1, 111427164000, 10704, 10713, 10749, 10682, 62054
1, 111427164000, 10704, 10713, 10749, 10682, 62054
1, 111427256000, 10704, 10713, 10749, 10682, 62055
1, 111427256000, 10704, 10713, 10749, 10682, 62055
1, 111427256000, 10704, 10713, 10749, 10682, 62055
1, 111427256000, 10704, 10713, 10749, 10682, 62055
1, 111429055000, 10704, 10713, 10749, 10682, 62056
1, 111429055000, 10704, 10713, 10749, 10682, 62056
1, 111429206000, 10704, 10713, 10749, 10682, 62057
1, 111429206000, 10704, 10713, 10749, 10682, 62057
1, 111429206000, 10704, 10713, 10749, 10682, 62057
1, 111429206000, 10704, 10713, 10749, 10682, 62057
1, 111430173000, 10704, 10713, 10749, 10682, 62058
1, 111430173000, 10704, 10713, 10749, 10682, 62058
1, 111430173000, 10704, 10713, 10749, 10682, 62058
1, 111430173000, 10704, 10713, 10749, 10682, 62058
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111430704000, 10704, 10713, 10749, 10682, 62099
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111434284000, 10704, 10713, 10749, 10682, 62104
1, 111438555000, 10704, 10713, 10749, 10682, 62132
1, 111438555000, 10704, 10713, 10749, 10682, 62132
1, 111438555000, 10704, 10713, 10749, 10682, 62132
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111438876000, 10704, 10713, 10749, 10682, 62133
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111441294000, 10704, 10713, 10749, 10682, 62134
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111445095000, 10704, 10713, 10749, 10682, 62135
1, 111449754000, 10704, 10713, 10749, 10682, 62136
1, 111449754000, 10704, 10713, 10749, 10682, 62136
1, 111449805000, 10704, 10713, 10749, 10682, 62137
1, 111449805000, 10704, 10713, 10749, 10682, 62138
1, 111449806000, 10704, 10713, 10749, 10682, 62139
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111449848000, 10704, 10713, 10749, 10682, 62140
1, 111455972000, 10704, 10713, 10749, 10682, 62148
1, 111455972000, 10704, 10713, 10749, 10682, 62148
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456055000, 10704, 10713, 10749, 10682, 62149
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111456945000, 10704, 10713, 10749, 10682, 62150
1, 111459386000, 10703, 10713, 10749, 10682, 62151
1, 111459386000, 10703, 10713, 10749, 10682, 62151
1, 111459386000, 10703, 10713, 10749, 10682, 62151
1, 111459555000, 10703, 10713, 10749, 10682, 62153
1, 111459555000, 10703, 10713, 10749, 10682, 62153
1, 111459680000, 10703, 10713, 10749, 10682, 62185
1, 111459680000, 10703, 10713, 10749, 10682, 62185
1, 111459805000, 10703, 10713, 10749, 10682, 62186
1, 111459805000, 10703, 10713, 10749, 10682, 62208
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111459805000, 10703, 10713, 10749, 10682, 62214
1, 111501032000, 10702, 10713, 10749, 10682, 62216
1, 111501032000, 10702, 10713, 10749, 10682, 62216
1, 111501032000, 10702, 10713, 10749, 10682, 62216
1, 111501032000, 10702, 10713, 10749, 10682, 62216
1, 111501400000, 10702, 10713, 10749, 10682, 62218
1, 111501400000, 10702, 10713, 10749, 10682, 62218
1, 111501535000, 10702, 10713, 10749, 10682, 62219
1, 111501535000, 10702, 10713, 10749, 10682, 62219
1, 111501535000, 10702, 10713, 10749, 10682, 62219
1, 111501535000, 10702, 10713, 10749, 10682, 62219
1, 111501535000, 10702, 10713, 10749, 10682, 62219
1, 111502046000, 10702, 10713, 10749, 10682, 62220
1, 111502046000, 10702, 10713, 10749, 10682, 62220
1, 111502124000, 10702, 10713, 10749, 10682, 62221
1, 111502124000, 10702, 10713, 10749, 10682, 62221
1, 111502180000, 10702, 10713, 10749, 10682, 62252
1, 111502180000, 10702, 10713, 10749, 10682, 62254
1, 111502180000, 10702, 10713, 10749, 10682, 62268
1, 111502180000, 10702, 10713, 10749, 10682, 62268
1, 111502305000, 10702, 10713, 10749, 10682, 62280
1, 111502305000, 10702, 10713, 10749, 10682, 62282
1, 111502305000, 10702, 10713, 10749, 10682, 62287
1, 111502305000, 10702, 10713, 10749, 10682, 62288
1, 111502305000, 10702, 10713, 10749, 10682, 62291
1, 111502305000, 10702, 10713, 10749, 10682, 62292
1, 111502305000, 10701, 10713, 10749, 10682, 62305
1, 111502305000, 10701, 10713, 10749, 10682, 62305
1, 111502441000, 10701, 10713, 10749, 10682, 62310
1, 111502459000, 10701, 10713, 10749, 10682, 62314
1, 111502463000, 10701, 10713, 10749, 10682, 62315
1, 111502493000, 10701, 10713, 10749, 10682, 62318
1, 111502494000, 10701, 10713, 10749, 10682, 62323
1, 111502512000, 10702, 10713, 10749, 10682, 62324
1, 111502512000, 10702, 10713, 10749, 10682, 62324
1, 111502600000, 10701, 10713, 10749, 10682, 62325
1, 111502664000, 10701, 10713, 10749, 10682, 62329
1, 111502664000, 10701, 10713, 10749, 10682, 62329
1, 111502664000, 10701, 10713, 10749, 10682, 62329
1, 111502964000, 10701, 10713, 10749, 10682, 62334
1, 111502964000, 10701, 10713, 10749, 10682, 62334
1, 111503343000, 10702, 10713, 10749, 10682, 62335
1, 111503343000, 10702, 10713, 10749, 10682, 62335
1, 111503454000, 10701, 10713, 10749, 10682, 62340
1, 111503507000, 10701, 10713, 10749, 10682, 62341
1, 111503507000, 10701, 10713, 10749, 10682, 62341
1, 111503639000, 10702, 10713, 10749, 10682, 62342
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111503677000, 10701, 10713, 10749, 10682, 62343
1, 111504555000, 10702, 10713, 10749, 10682, 62346
1, 111504566000, 10702, 10713, 10749, 10682, 62347
1, 111504566000, 10702, 10713, 10749, 10682, 62347
1, 111504566000, 10702, 10713, 10749, 10682, 62347
1, 111504566000, 10702, 10713, 10749, 10682, 62347
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111505012000, 10703, 10713, 10749, 10682, 62348
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111508204000, 10702, 10713, 10749, 10682, 62349
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111511459000, 10702, 10713, 10749, 10682, 62350
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111512180000, 10702, 10713, 10749, 10682, 62351
1, 111517267000, 10702, 10713, 10749, 10682, 62352
1, 111517267000, 10702, 10713, 10749, 10682, 62352
1, 111517267000, 10702, 10713, 10749, 10682, 62352
